lat,lon,index
1.303204309,103.8560579,7377
1.3051264260000002,103.8565287,7378
1.3064984960000001,103.85622695,7379
1.307934671,103.85629195,7380
1.3094853595,103.85629295,7381
1.310948677,103.85612305000001,7382
1.3128418695000001,103.8566189,7383
1.314476767,103.85623845,7384
1.3154814195,103.8566369,7385
1.31742079,103.8563193,7386
1.3187243940000002,103.85629865,7387
1.3220857975000002,103.8559764,7388
1.323407363,103.85635275,7389
1.3266077765,103.85635690000001,7390
1.328021703,103.85643830000001,7391
1.330049523,103.8561773,7392
1.331343973,103.85643085000001,7393
1.3325941884999999,103.85656175,7394
1.3346427245,103.85622670000001,7395
1.3358544449999998,103.85674365,7396
1.3374083055,103.85612215,7397
1.3390582384999998,103.85633999999999,7398
1.3409072785,103.85652475,7399
1.3422687195,103.8564222,7400
1.3456904399999998,103.85663055,7401
1.3469094634999998,103.85609415,7402
1.3486105904999999,103.85618485,7403
1.3580734155,103.8562367,7404
1.359321864,103.8563699,7405
1.361038363,103.8565964,7406
1.362380301,103.85666795,7407
1.36399315,103.85666739999999,7408
1.365348176,103.85667445,7409
1.3672938205,103.85631975000001,7410
1.36857265,103.85594470000001,7411
1.3703190775,103.85618275,7412
1.3718260955,103.85634155,7413
1.373569419,103.85665835,7414
1.374661221,103.85653185000001,7415
1.377892049,103.856412,7416
1.386055804,103.8566801,7417
1.3874672184999999,103.85629259999999,7418
1.3889451469999998,103.8563602,7419
1.3903523635,103.85597415000001,7420
1.404969215,103.8560418,7421
1.270040584,103.857348,7422
1.282407043,103.8583927,7423
1.291573957,103.857027,7424
1.293503624,103.8571948,7425
1.294502999,103.8579874,7426
1.2977773915,103.8573331,7427
1.299238232,103.85749275,7428
1.300833165,103.8579223,7429
1.3024206624999999,103.8581907,7430
1.3040281770000002,103.85741205,7431
1.305974785,103.85767150000001,7432
1.3072575515,103.85792155,7433
1.30871354,103.85759515,7434
1.3102164745,103.85776659999999,7435
1.311827907,103.8573302,7436
1.313576327,103.8576376,7437
1.3149443705000001,103.85768135000001,7438
1.3161469955,103.85763890000001,7439
1.318109177,103.8573226,7440
1.31959605,103.8575799,7441
1.3211625535,103.85798375,7442
1.322792506,103.8580547,7443
1.324643124,103.85769315,7444
1.325829325,103.8576438,7445
1.3274289545,103.85732945000001,7446
1.3284581725,103.85780890000001,7447
1.330733422,103.85771185,7448
1.3322522865,103.8578846,7449
1.333730977,103.85727030000001,7450
1.3350025865,103.85736545,7451
1.3368865154999998,103.85779120000001,7452
1.3385117965,103.85773714999999,7453
1.3397984379999999,103.85747825,7454
1.340742512,103.8578019,7455
1.344835936,103.8582706,7456
1.351677132,103.8582211,7457
1.360603344,103.8576653,7458
1.3618549405,103.85765985,7459
1.362950887,103.85806695,7460
1.365369262,103.8580062,7461
1.3665783135,103.85761615,7462
1.3680987385,103.8576274,7463
1.3697057425,103.85819455000001,7464
1.37110168,103.85747380000001,7465
1.3725985745,103.857383,7466
1.373908606,103.8582073,7467
1.3855164255,103.8573915,7468
1.3865266905,103.857422,7469
1.3881937899999999,103.85734105,7470
1.3894807745,103.85722924999999,7471
1.390874852,103.8571355,7472
1.403391662,103.857833,7473
1.405135648,103.8579277,7474
1.406547159,103.8582002,7475
1.409288564,103.8580176,7476
1.279392556,103.8586727,7477
1.281873789,103.8590798,7478
1.284091976,103.85918530000001,7479
1.286236899,103.8592574,7480
1.28918445,103.8590235,7481
1.2904100075,103.8587698,7482
1.292489174,103.85926465,7483
1.293491398,103.8587795,7484
1.2955876605,103.85897145000001,7485
1.298596013,103.85910240000001,7486
1.300554526,103.85925155000001,7487
1.3016147485,103.8590747,7488
1.3032075550000002,103.85910630000001,7489
1.304168972,103.85953535,7490
1.306742686,103.8586914,7491
1.3079727829999999,103.85876095,7492
1.309707359,103.8585753,7493
1.311073792,103.85904945,7494
1.3125266445000001,103.8589116,7495
1.31435425,103.85909925,7496
1.3155102525,103.8590045,7497
1.317972492,103.8590502,7498
1.320428835,103.85884955,7499
1.321749788,103.8592309,7500
1.3234451525000002,103.85937820000001,7501
1.3255188150000001,103.85887375,7502
1.32631656,103.85899574999999,7503
1.3278815069999998,103.8596407,7504
1.3303477785000002,103.85887414999999,7505
1.3311923595,103.85878355,7506
1.332740881,103.8586287,7507
1.3346853305000002,103.85891735,7508
1.336193494,103.8588517,7509
1.337744685,103.85916675,7510
1.338933556,103.8588841,7511
1.340452697,103.85873674999999,7512
1.3503877795,103.85886604999999,7513
1.353884836,103.8594602,7514
1.354664903,103.8591332,7515
1.3562252725000001,103.85926405000001,7516
1.3571671125,103.85937559999999,7517
1.359745612,103.8596047,7518
1.3612455975,103.8595823,7519
1.362356275,103.8594794,7520
1.3656712464999998,103.85869475,7521
1.366864436,103.85914265,7522
1.368330179,103.8584957,7523
1.3703323219999999,103.85921145,7524
1.371523828,103.8590928,7525
1.3736146255000001,103.85861435000001,7526
1.374884414,103.8598025,7527
1.382991933,103.85934485,7528
1.3842755599999998,103.85936735,7529
1.385843227,103.85933555,7530
1.3874099265000002,103.85936515,7531
1.388845251,103.8593108,7532
1.390029379,103.8592619,7533
1.4061196475000002,103.8587218,7534
1.4072207635,103.85926635000001,7535
1.223138732,103.86048525000001,7536
1.266061787,103.86056,7537
1.273681773,103.8600755,7538
1.282583367,103.8602202,7539
1.285229501,103.8600228,7540
1.290730524,103.8600994,7541
1.2930856105,103.86057925,7542
1.2943224695,103.8600372,7543
1.2997468785000001,103.8607882,7544
1.301097537,103.8603142,7545
1.302477981,103.86046205,7546
1.303946001,103.86026365000001,7547
1.3053251875,103.86034895,7548
1.3073024045000001,103.8604845,7549
1.3083996675,103.86102485,7550
1.3103110550000001,103.86067560000001,7551
1.3118309925,103.8603942,7552
1.313362251,103.8604302,7553
1.314923191,103.86035254999999,7554
1.3164651985,103.860781,7555
1.3195089755,103.86047355,7556
1.321152809,103.86041215,7557
1.3228103245,103.8606407,7558
1.324611113,103.8609703,7559
1.3263237060000002,103.86035145,7560
1.3274663285,103.86033395,7561
1.333368339,103.8598609,7562
1.3351338065,103.86067589999999,7563
1.3366110820000001,103.86069615,7564
1.338728685,103.8607603,7565
1.3397160055000001,103.85971895,7566
1.341039873,103.8604283,7567
1.344671873,103.86097525,7568
1.3460731725,103.8608868,7569
1.347669801,103.86084729999999,7570
1.3491930945,103.86080995,7571
1.352486305,103.860836,7572
1.3538596049999998,103.8604044,7573
1.355448534,103.86041094999999,7574
1.3571469525,103.860416,7575
1.3583960025000001,103.8606771,7576
1.3601382435,103.86060465,7577
1.3616867015,103.8604524,7578
1.3631924245,103.8604308,7579
1.3647720825,103.86065255,7580
1.3657786215,103.86085305,7581
1.371237109,103.8598203,7582
1.3728299975,103.86075439999999,7583
1.374120364,103.8601563,7584
1.375632516,103.860417,7585
1.3810468679999999,103.86038435,7586
1.3819380125,103.86045585,7587
1.3834586645,103.8604419,7588
1.38500793,103.86042094999999,7589
1.3866403925,103.86038264999999,7590
1.388155477,103.860372,7591
1.389602482,103.86041904999999,7592
1.392502056,103.8607299,7593
1.4052097485,103.8600664,7594
1.407196926,103.8599506,7595
1.407975908,103.86003085,7596
1.222907608,103.8615824,7597
1.281729766,103.8616844,7598
1.3004854165,103.86186335,7599
1.301928952,103.86147575,7600
1.303223784,103.86176215,7601
1.304974737,103.86171719999999,7602
1.3069415225,103.86147965,7603
1.307773904,103.86191345,7604
1.3094555245,103.8618884,7605
1.3110912445,103.86164905000001,7606
1.3125716725,103.86159475,7607
1.314665636,103.86175875,7608
1.315720161,103.86185405,7609
1.316984073,103.86191805,7610
1.318756068,103.8618641,7611
1.3206995689999999,103.86167435,7612
1.322184128,103.86188855,7613
1.323653967,103.86200765000001,7614
1.3248521635000001,103.86208755000001,7615
1.3263727095,103.86214925,7616
1.3280175895,103.86139555,7617
1.334504412,103.8613164,7618
1.335916719,103.8614023,7619
1.337121394,103.8612655,7620
1.342653316,103.8621521,7621
1.343760303,103.86175975,7622
1.3453889595000001,103.86193030000001,7623
1.3468563869999999,103.86174935,7624
1.34837748,103.86176055,7625
1.3495248005,103.86140814999999,7626
1.352040946,103.8621818,7627
1.353185815,103.86164005,7628
1.354682698,103.861873,7629
1.356222207,103.8617427,7630
1.357790965,103.8617465,7631
1.359354045,103.86174735,7632
1.360905613,103.8617507,7633
1.362474035,103.86172859999999,7634
1.3640171345,103.86179229999999,7635
1.365572096,103.8617466,7636
1.367359473,103.86213864999999,7637
1.3685880285,103.8622472,7638
1.3706799385,103.86205335,7639
1.371682858,103.8614585,7640
1.373394089,103.8618769,7641
1.3748026785,103.861216,7642
1.3813711405000002,103.86178165,7643
1.3827207245,103.8617441,7644
1.3842160675000001,103.86175180000001,7645
1.3858114320000001,103.86168699999999,7646
1.3873941935,103.86169685,7647
1.3889695194999998,103.86170279999999,7648
1.389803058,103.8614665,7649
1.397892119,103.8621513,7650
1.402350063,103.8620638,7651
1.270290778,103.8631491,7652
1.271027036,103.8624475,7653
1.289072689,103.8629223,7654
1.299766835,103.863637,7655
1.3012775665,103.86297619999999,7656
1.3026169429999999,103.8629648,7657
1.3038785245,103.8632447,7658
1.3053593835,103.86325415,7659
1.3070061025,103.8627702,7660
1.3088555875,103.86300424999999,7661
1.310182543,103.8627934,7662
1.311737311,103.86286945,7663
1.313672528,103.8629776,7664
1.3149510495,103.86285050000001,7665
1.3164628084999999,103.8628231,7666
1.318268895,103.86281675000001,7667
1.319516756,103.86322245,7668
1.321085098,103.86302995,7669
1.322645093,103.86313165,7670
1.3243583545,103.8630971,7671
1.325859906,103.86317685,7672
1.327406694,103.8631583,7673
1.3335902505,103.86354495,7674
1.3350214855,103.86302090000001,7675
1.3366391255,103.8631064,7676
1.342115593,103.86309125,7677
1.342910909,103.86311425,7678
1.344587313,103.86307735,7679
1.3461129535,103.86318905,7680
1.3476891384999998,103.86314535,7681
1.34905122,103.86310904999999,7682
1.35075685,103.8631467,7683
1.3523724725,103.86309355,7684
1.3538587605,103.86316425000001,7685
1.3554461105,103.863123,7686
1.356987921,103.8630394,7687
1.358560433,103.863027,7688
1.3601091135,103.86302945,7689
1.3616863495,103.8630961,7690
1.363225637,103.86311764999999,7691
1.364776051,103.86315780000001,7692
1.3663666645,103.86313755,7693
1.367934704,103.86313279999999,7694
1.369297181,103.8631525,7695
1.371043807,103.86311675,7696
1.372291999,103.8629168,7697
1.379313738,103.86323385,7698
1.3802069714999998,103.86314175,7699
1.3819613025000002,103.8630886,7700
1.383331557,103.86310745,7701
1.385160681,103.86314974999999,7702
1.386625357,103.86308795,7703
1.3881696529999998,103.86316579999999,7704
1.3892701225,103.8629155,7705
1.396216945,103.8631226,7706
1.397149962,103.8632071,7707
1.398777367,103.8629669,7708
1.414557006,103.8637766,7709
1.4165184965000002,103.86305205,7710
1.276642004,103.8648223,7711
1.29133515,103.8639108,7712
1.3021387315,103.86416825,7713
1.303566975,103.86417815,7714
1.304638113,103.86461564999999,7715
1.3061742055,103.86430325,7716
1.309534519,103.864688,7717
1.310670198,103.8641214,7718
1.312463758,103.8642684,7719
1.318837513,103.8642978,7720
1.321574375,103.8643604,7721
1.3236577660000002,103.86456720000001,7722
1.3251934520000002,103.86436865,7723
1.326596017,103.864324,7724
1.328313929,103.86454165,7725
1.331402553,103.8651171,7726
1.334383271,103.8653121,7727
1.3371961075,103.86470785,7728
1.343807287,103.86415439999999,7729
1.345326247,103.864469,7730
1.346988902,103.8645893,7731
1.3485166865,103.86446995,7732
1.349842197,103.8643096,7733
1.3516082635000002,103.8644041,7734
1.352912312,103.8645851,7735
1.35479965,103.864394,7736
1.3562083265,103.86435800000001,7737
1.3577851779999999,103.86467195,7738
1.3593404575,103.86452695,7739
1.3608955800000002,103.86442514999999,7740
1.3624680310000001,103.86444295000001,7741
1.364016288,103.8645033,7742
1.3655754545,103.8643849,7743
1.3671472985,103.8644524,7744
1.3686975335,103.86444900000001,7745
1.3701686115,103.8644045,7746
1.3720247895,103.86423035000001,7747
1.373346201,103.8638596,7748
1.375435765,103.8647769,7749
1.376700784,103.8644812,7750
1.3777314345,103.86464459999999,7751
1.3796061339999999,103.8644457,7752
1.3814826779999998,103.86406009999999,7753
1.3826102795000001,103.8645552,7754
1.384289114,103.86435935,7755
1.3858500239999998,103.86443765,7756
1.387365365,103.8644551,7757
1.3886335989999998,103.86442055,7758
1.397216018,103.8640097,7759
1.397773304,103.8640077,7760
1.399989191,103.8646843,7761
1.405449047,103.864336,7762
1.418995245,103.8642896,7763
1.420108525,103.86434564999999,7764
1.421225999,103.8649476,7765
1.296479019,103.8664189,7766
1.302751216,103.8651636,7767
1.303833586,103.86525615,7768
1.306020594,103.8661021,7769
1.3086878839999998,103.8659768,7770
1.3102793055,103.8660814,7771
1.3116039775,103.8657686,7772
1.313683833,103.8658854,7773
1.314981784,103.86566655,7774
1.3162008594999999,103.8659022,7775
1.3181200645,103.86575745,7776
1.319602127,103.86572530000001,7777
1.3212842805,103.86563175,7778
1.322903346,103.86564695,7779
1.3240585955,103.8657953,7780
1.3260625629999998,103.86565200000001,7781
1.32740936,103.86595395,7782
1.3289030295000002,103.86560764999999,7783
1.3304877775000001,103.8659858,7784
1.3321881515,103.8660067,7785
1.3336124054999998,103.86581369999999,7786
1.3351048615,103.86572765,7787
1.336413772,103.8652305,7788
1.3401953075,103.86599799999999,7789
1.341360165,103.86596990000001,7790
1.3428895565,103.86571710000001,7791
1.3447971344999998,103.8658515,7792
1.346220585,103.86573725,7793
1.3476398170000001,103.86585875,7794
1.349037047,103.8657164,7795
1.350861305,103.86534474999999,7796
1.3526293360000001,103.86577265,7797
1.353731719,103.86577030000001,7798
1.3555706395,103.86578795,7799
1.3570088585,103.86588305000001,7800
1.358566508,103.86583095,7801
1.3601324625,103.86579094999999,7802
1.3616670455,103.86585545,7803
1.3633015415,103.86575305,7804
1.364802837,103.8656068,7805
1.3663569565,103.86567224999999,7806
1.3679117495,103.86572885000001,7807
1.369222285,103.86550775,7808
1.370843093,103.8665314,7809
1.3725736335,103.8658891,7810
1.37454052,103.8654037,7811
1.375422591,103.8654895,7812
1.3772591795,103.8654349,7813
1.3788162645,103.8656915,7814
1.3801475755000001,103.8658838,7815
1.382075151,103.8658279,7816
1.3835404085,103.86575355,7817
1.3848911505000001,103.86580615,7818
1.3867291455,103.8658029,7819
1.388075833,103.8657894,7820
1.3908093945,103.86569485,7821
1.399108358,103.866528,7822
1.40285405,103.8653439,7823
1.4055574035,103.86576415,7824
1.407559123,103.8660616,7825
1.408307594,103.86599305,7826
1.422320008,103.8662536,7827
1.275358332,103.8670278,7828
1.2952241165,103.8669626,7829
1.2968236095,103.86690285,7830
1.30372006,103.8676068,7831
1.307104742,103.8670878,7832
1.310099373,103.86702025,7833
1.3109908165,103.8670681,7834
1.312739629,103.8666917,7835
1.3143379005,103.8676926,7836
1.315582117,103.8671614,7837
1.317250419,103.8672981,7838
1.3187696925,103.86662534999999,7839
1.320589128,103.86686315,7840
1.3219483035000001,103.86669520000001,7841
1.3233337735,103.8666887,7842
1.326850139,103.86700045,7843
1.327753397,103.86702600000001,7844
1.329773898,103.8672069,7845
1.3312370215,103.86738324999999,7846
1.332918941,103.86707215,7847
1.3343397335,103.8669876,7848
1.3365384845000001,103.86764335000001,7849
1.337432544,103.8668701,7850
1.339821485,103.8672379,7851
1.340885289,103.866953,7852
1.3421730895000001,103.86678789999999,7853
1.3440821920000001,103.8674847,7854
1.3453776135,103.86720125,7855
1.3468869025,103.86713284999999,7856
1.3482942549999999,103.86713275,7857
1.349868434,103.86704990000001,7858
1.351205269,103.8677695,7859
1.3533442865,103.8671948,7860
1.3548078865000002,103.86697720000001,7861
1.3562299795,103.8670063,7862
1.3577796860000002,103.86714475,7863
1.3593169435,103.86714,7864
1.360899784,103.86715385,7865
1.3623133525,103.8670375,7866
1.364017809,103.86713954999999,7867
1.365567828,103.86739125,7868
1.3671006605,103.8673018,7869
1.368683475,103.8671743,7870
1.370120217,103.8674879,7871
1.371913316,103.8670832,7872
1.373314444,103.86688165,7873
1.376503128,103.86708329999999,7874
1.3777281755000002,103.8672787,7875
1.380008865,103.86687574999999,7876
1.3812010805,103.86704275,7877
1.3826268205,103.86711500000001,7878
1.3842157285,103.86705835000001,7879
1.3858491019999999,103.86721465,7880
1.3873729255,103.86710575,7881
1.3882800515,103.86703265,7882
1.39052183,103.8670875,7883
1.3915758865,103.8668862,7884
1.394767933,103.8665329,7885
1.396952045,103.8666006,7886
1.398750496,103.8670591,7887
1.4076625644999998,103.86716335,7888
1.4091182205,103.8671375,7889
1.4104117315,103.86733985000001,7890
1.423349315,103.8669725,7891
1.424286207,103.8675135,7892
1.279586788,103.8689557,7893
1.292963712,103.8684015,7894
1.294631994,103.86835415,7895
1.3136878699999999,103.86819165,7896
1.3148102695000001,103.86860544999999,7897
1.316091195,103.868273,7898
1.3200210545000002,103.86835625,7899
1.321406395,103.8683937,7900
1.3226607135,103.86856755,7901
1.3239837305,103.86822765,7902
1.32630295,103.8690356,7903
1.329070413,103.86869630000001,7904
1.330624603,103.8685006,7905
1.3319257205000001,103.8682169,7906
1.3336287185,103.86849095,7907
1.334970848,103.8683812,7908
1.336220094,103.868529,7909
1.341479574,103.86807705,7910
1.343209249,103.8685221,7911
